id,name,email,date,status
1,John Doe,john@example.com,2024-01-15,active
2,Jane Smith,jane@example.com,2024-01-14,active
3,Bob Johnson,bob@example.com,2024-01-13,inactive
4,Alice Williams,alice@example.com,2024-01-12,active
5,Charlie Brown,charlie@example.com,2024-01-11,active
6,Diana Prince,diana@example.com,2024-01-10,active
7,Edward Norton,edward@example.com,2024-01-09,active
8,Fiona Apple,fiona@example.com,2024-01-08,inactive
9,George Lucas,george@example.com,2024-01-07,active
10,Helen Keller,helen@example.com,2024-01-06,active

